Date,Open,High,Low,Close,Adj Close,Volume
2020-01-21,75.46,75.97,75.31,75.81,74.99,1349000
2020-01-22,75.96,76.32,75.47,75.52,74.7,1368300
2020-01-23,75.37,75.76,74.54,75.68,74.86,1371700
2020-01-24,75.6,75.6,74.14,74.46,73.65,957400
2020-01-27,73.38,74.27,73.16,73.41,72.61,1311100
2020-01-28,73.77,74.22,73.35,73.5,72.7,1678700
2020-01-29,73.6,73.6,72.24,72.28,71.5,1787900
2020-01-30,71.91,72.82,71.36,72.78,71.99,1270600
2020-01-31,72.7,73.07,71.46,71.83,71.05,1414500
2020-02-03,72.24,73.31,72.05,73.17,72.38,2504600
2020-02-04,74.03,74.96,73.71,74.22,73.41,2208600
2020-02-05,76.99,80.9,75.75,78.6,77.75,6326600
2020-02-06,78.79,79.93,78.54,78.95,78.09,2311700
2020-02-07,78.79,79.49,78.52,78.93,78.07,1137100
2020-02-10,78.47,79.67,78.1,79.62,78.76,1686200
2020-02-11,80.0,80.55,79.2,80.23,79.36,3099000
2020-02-12,80.52,80.52,76.36,76.68,75.85,2907100
2020-02-13,76.12,76.92,75.91,76.49,75.66,2038300
2020-02-14,76.34,77.26,76.19,77.07,76.23,3081400
2020-02-18,77.12,77.8,76.67,76.78,75.95,1910000
2020-02-19,76.94,77.27,76.34,76.76,75.93,1880200
2020-02-20,76.79,77.02,75.76,76.71,75.88,1555900
2020-02-21,76.47,76.76,75.71,76.07,75.24,1992200
2020-02-24,74.41,75.82,73.37,73.38,72.58,2779900
2020-02-25,73.92,73.99,72.19,72.41,71.62,3071200
2020-02-26,72.9,74.08,72.18,72.41,71.62,2981300
2020-02-27,71.52,72.6,69.83,69.89,69.13,3146000
2020-02-28,68.04,69.34,67.53,69.27,68.52,5167200
2020-03-02,69.51,72.59,69.22,72.55,71.76,3179800
2020-03-03,72.67,73.96,70.33,71.1,70.33,3217500
2020-03-04,72.36,73.55,71.81,73.49,72.69,2404500
2020-03-05,71.56,73.53,71.04,72.57,71.78,2442200
2020-03-06,70.45,73.72,70.26,73.36,72.56,3283900
2020-03-09,69.52,71.81,69.44,70.26,69.5,4415600
2020-03-10,71.43,71.86,66.75,69.14,68.39,3587900
2020-03-11,67.47,69.01,66.6,68.35,67.61,3954900
2020-03-12,65.01,68.09,64.54,64.68,63.98,4706800
2020-03-13,66.71,67.51,60.68,64.43,63.73,6424400
2020-03-16,59.92,61.71,58.11,60.53,59.87,5019200
2020-03-17,60.98,64.31,57.98,62.37,61.69,4572100
2020-03-18,59.94,61.76,54.54,59.87,59.22,3462700
2020-03-19,59.72,62.55,58.07,59.49,58.84,3370800
2020-03-20,59.92,60.93,56.08,56.55,55.94,5137700
2020-03-23,55.98,56.85,53.08,54.7,54.11,3695400
2020-03-24,57.15,59.74,56.11,58.42,57.79,4147900
2020-03-25,58.42,59.93,56.76,58.04,57.41,3124800
2020-03-26,57.82,61.79,57.82,61.04,60.38,3454000
2020-03-27,58.89,62.06,58.11,60.01,59.36,2771100
2020-03-30,61.27,64.49,60.9,64.24,63.54,2909500
2020-03-31,64.97,64.97,62.64,62.99,62.31,2837500
2020-04-01,60.89,61.96,59.85,60.71,60.05,2199700
2020-04-02,60.3,63.25,59.61,61.96,61.47,1624400
2020-04-03,61.36,62.53,61.14,62.27,61.78,2223400
2020-04-06,63.38,64.26,62.0,63.96,63.45,2520300
2020-04-07,64.9,65.99,63.9,64.26,63.75,2277500
2020-04-08,63.95,66.77,63.3,66.41,65.88,2200900
2020-04-09,67.41,68.83,67.07,68.38,67.84,2314400
2020-04-13,67.88,68.11,64.28,65.72,65.2,2004100
2020-04-14,66.61,69.39,66.53,68.95,68.4,2416100
2020-04-15,66.68,69.29,66.68,68.21,67.67,2412600
2020-04-16,68.64,69.09,67.33,68.64,68.1,2004600
2020-04-17,70.27,70.27,68.71,70.01,69.46,2524800
2020-04-20,68.82,71.76,68.76,70.25,69.69,2086600
2020-04-21,69.07,70.05,67.75,68.59,68.05,2497100
2020-04-22,70.16,71.38,69.6,70.78,70.22,2329100
2020-04-23,71.33,71.78,70.52,71.15,70.59,1759900
2020-04-24,71.83,72.93,70.89,72.75,72.17,1632500
2020-04-27,73.3,74.42,72.47,73.3,72.72,1470300
2020-04-28,73.98,74.88,70.53,71.76,71.19,3120700
2020-04-29,72.1,72.97,68.95,71.01,70.45,3581400
2020-04-30,70.25,70.93,69.03,69.39,68.84,2115300
2020-05-01,67.81,68.16,66.15,66.71,66.18,2079700
2020-05-04,66.32,67.12,65.55,67.06,66.53,2219000
2020-05-05,67.2,69.47,67.2,68.47,67.93,2373100
2020-05-06,68.75,69.06,66.83,66.89,66.36,1962700
2020-05-07,67.51,67.64,66.67,66.99,66.46,1993000
2020-05-08,68.37,68.93,67.37,68.75,68.21,1675100
2020-05-11,68.46,69.52,68.14,68.44,67.9,1606500
2020-05-12,68.28,68.48,66.22,66.22,65.7,2673600
2020-05-13,66.04,66.38,64.43,64.95,64.44,1600400
2020-05-14,64.36,65.73,63.11,65.59,65.07,2258900
2020-05-15,65.67,65.99,64.47,65.11,64.59,4334600
2020-05-18,66.38,68.62,66.31,68.38,67.84,2209900
2020-05-19,68.5,68.78,67.77,67.78,67.24,1466600
2020-05-20,68.02,68.49,67.51,67.79,67.25,1129400
2020-05-21,67.97,68.25,67.05,67.12,66.59,1266800
2020-05-22,67.14,67.42,66.59,67.28,66.75,945900
2020-05-26,68.98,68.98,67.29,67.39,66.86,1614400
2020-05-27,67.35,68.53,66.74,68.31,67.77,1659400
2020-05-28,68.98,71.65,68.18,70.87,70.31,2432100
2020-05-29,70.92,72.98,69.97,72.9,72.32,3779800
