Date,Open,High,Low,Close,Adj Close,Volume
2020-08-25,143.26,144.4,142.39,142.91,142.17,924200
2020-08-26,142.92,144.92,142.4,144.29,143.55,906700
2020-08-27,144.15,144.39,140.96,142.24,141.51,982200
2020-08-28,143.08,146.49,142.62,144.03,143.29,957100
2020-08-31,143.59,145.48,142.67,145.2,144.45,1238000
2020-09-01,145.04,148.47,144.5,145.23,144.48,1956600
2020-09-02,145.88,148.47,144.4,147.8,147.04,1220400
2020-09-03,147.12,147.13,138.47,140.6,139.88,1779600
2020-09-04,139.06,141.04,135.13,137.14,136.43,1574000
2020-09-08,133.89,140.8,133.11,138.65,137.94,2843200
2020-09-09,140.4,142.24,137.37,141.53,140.8,1618400
2020-09-10,140.45,142.45,134.16,134.88,134.52,1996600
2020-09-11,135.71,136.93,131.15,132.37,132.02,1613400
2020-09-14,134.02,136.22,133.33,135.4,135.04,1320300
2020-09-15,135.78,137.59,135.23,135.92,135.56,1504000
2020-09-16,137.05,138.63,134.96,135.13,134.77,1128000
2020-09-17,132.67,134.85,131.41,133.94,133.58,1424500
2020-09-18,134.14,135.86,132.3,133.99,133.63,3356300
2020-09-21,133.76,134.84,132.41,134.22,133.86,1328200
2020-09-22,135.7,137.81,133.9,137.2,136.83,807000
2020-09-23,136.64,137.48,132.86,133.15,132.79,804900
2020-09-24,132.13,135.17,132.07,133.85,133.49,549400
2020-09-25,133.7,136.76,133.34,136.13,135.76,749500
2020-09-28,137.7,139.0,136.69,138.32,137.95,767200
2020-09-29,137.92,139.05,136.89,136.95,136.58,793800
